property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/2132399894,WECA,22-225273,SOLD,"The beautiful land has stunning ocean views. There is a level pad at the top. Great location, priced to sell. Just above Carbon - La Costa Beaches",LAND,21500 Rambla Vis,21500 Rambla Vis,,Malibu,CA,90265,,,,,,,345000,2024-01-25,300000,2023-03-15,306000,291767,4939,,34.040085,-118.642727,Eastern Malibu,Los Angeles,06037,,0.0,,Brian Moore,brian.moore@sothebys.realty,"[{'number': '3107247000', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3108494990', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3108494990', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/0826a6b43eb71e1035f6e68d8f459feel-b4242149637od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/0826a6b43eb71e1035f6e68d8f459feel-b4242149637od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9877594841,SVCA,SR23017233,SOLD,"Amazing and dreamy view property in the hills above Malibu. This almost eleven acre parcel has the most astounding views, from Palos Verdes, to Catalina and beyond. Surrounded by upscale properties on a private road this property will not disappoint. There is a flat pad surrounded by gracefully sloping hills that belong to the property, keeping this a private and peaceful lot. Las Virgenes water is nearby. Build your dream home here!",LAND,Coal Cyn,Coal Cyn,,Malibu,CA,90265,,,,,,32,300000,2023-02-02,300000,2023-03-06,,,460708,,,,,Los Angeles,,,0.0,,,,,,,,,http://ap.rdcpix.com/4cae718d4a31604160fd3d4de8c06542l-b3619961143od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/4cae718d4a31604160fd3d4de8c06542l-b3619961143od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4cae718d4a31604160fd3d4de8c06542l-b2308480667od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4cae718d4a31604160fd3d4de8c06542l-b1827033841od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4cae718d4a31604160fd3d4de8c06542l-b4021248822od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4cae718d4a31604160fd3d4de8c06542l-b3331651377od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9216346041,WECA,23-242069,SOLD,"A Special & Rare Gem in Malibu, Ocean Side of PCH! THIS IS IT! FOR AMAZING HOME VIDEO GO TO VIRTUAL TOUR OR HOME WEBSITE. The home you have been waiting for on coveted West Sea Level Dr, a private gated street w/only 12 homes in the Broad Beach community. From your doorstep, enjoy a short peaceful stroll to sandy Lechuza Beach - one of the most scenic, secluded beaches and best kept secrets in Malibu. This magnificent pied-a-terre was designed and built by Davida Rochlin AIA, to be in perfect harmony with nature's surroundings. Soaring ceilings and floor to ceiling windows wonderfully illuminate your first floor open concept great room/kitchen/dining to perfection as you relax with your friends and family after a perfect day on the beach. The beautiful Ipe Brazilian walnut stairs will lead you to your expansive primary bedroom w/ocean view terrace, 2nd bedroom and bath. Located adjacent to Encinal Canyon w/seasonal creek & estuary. Moments to Trancas Country Market, coffee shop and restaurants. This is truly a unique one-of-a-kind opportunity to enjoy this very special lifestyle offering. For extra photos or home video please go to home website. Broker/Agent does not guarantee the accuracy of the square footage, lot size or other information concerning the conditions or features of the property provided by the seller or obtained from Public Records or other sources. Buyer is advised to independently verify the accuracy of all information through personal inspection and with appropriate professionals. The property may have video/surveillance devices. VESTAPLUS Copyright 2022 by TheMLS. Information deemed reliable but not guaranteed.",SINGLE_FAMILY,31894 W W Sea Level Dr,31894 W W Sea Level Dr,,Malibu,CA,90265,2,2,,1093,2007,,2597000,2024-01-25,2600000,2023-03-16,,,3383,2379,,,,Los Angeles,,2,529.0,1,Gregory Corinth,gregc@rodeore.com,"[{'number': '3109243130', 'type': 'BUSINESS_PHONE', 'ext': '', 'primary': True}]",,,,,http://ap.rdcpix.com/fdfed9b46cc954e19868a1b0fd152c16l-m682380773od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/fdfed9b46cc954e19868a1b0fd152c16l-m682380773od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2775099681,WECA,22-213293,SOLD,"Gorgeous updated townhome on desirable top-row of Malibu Villas! Professionally designed upgrades throughout, enhancing the endless OCEAN views!! Enter mid- level and take floating stairs up to the light and bright great-room featuring soaring ceilings and walls of glass to enjoy the panoramic horizon and seascape. Step-out to the covered balcony to bring in the fresh ocean air. A beautiful wood-burning fireplace and new wide-planked wood floors complete the living space. The designer kitchen is enhanced with high-end stainless appliances & built-ins fit for any chef, opening up to the dining area - all with the expansive views. Extras include separate beverage cooler, breakfast bar, corner pantry, utility cabinet, trash compactor and plenty of storage. Step down to the oversized & private primary suite, accompanied by a spa-like retreat bathroom, tub with jets, dual sinks, walk-in closet plus additional closet, built-in shelving, plantation shutters and a private balcony. The second bedroom is en-suite with a steam shower, plantation shutters and opens to a large open patio surrounded by lush landscaping. A bonus loft ready for your creative imagination and needs can be a 3rd bedroom/office/yoga-meditation room and has tree top views and it's own private bathroom. 2-car attached garage with direct access offers a spacious laundry area and storage cabinets for surfboards and all your beach toys. The complex amenities include a well-maintained pool, spa, remodeled clubhouse with kitchen and sundeck, ample easy-access guest parking and a security guard-gated entrance to complete the resort experience. The location is ideal, with close proximity to Highway 1, Paradise Cove, Zuma Beach, Point Dume, Broad Beach, great restaurants, shopping, Pepperdine University & fantastic schools. Live your Malibu dream lifestyle from this move-in ready, turn-key home!",TOWNHOMES,28266 Rey De Copas Ln,28266 Rey De Copas Ln,,Malibu,CA,90265,3,1,,1681,1974,103,1350000,2022-11-04,1312400,2023-02-15,1338648,1327648,4077,781,34.023267,-118.791495,Central Malibu,Los Angeles,06037,3,855.0,2,Veronica Klein,veronica@veronicaklein.com,"[{'number': '3106227499', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/8fecdb7da4fb7f976ee6791bb87625bal-m3683205396od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/8fecdb7da4fb7f976ee6791bb87625bal-m3683205396od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1359316420,WECA,23-232593,SOLD,"Private Luxury Estate located in the private Mesa in upper Big Rock. 180 degree views from Pacific Palisades to the Ana Capa islands. One of the original homes built in 1958 and newly renovated with luxury in mind. The kitchen is a chefs dream with a Thermador oven/stove, lots of counter space and great natural light and amazing Al clad with copper pans, top of the line kitchen essentials. The pantry is just steps away with lots of storage, custom built. 15 x 15 room to store everything! The outdoor grill is located in the tiki hut. Heats up easy and cooks your food to perfection. Equipped with even heating, non stick grill and your guests will enjoy gathering around. Floating on rafts at night enjoy the stars and begin to relax as the salt water soothes your soul. Come and enjoy this masterpiece. Features, salt water pool & jacuzzi, tiki bar, putting green, basketball, scrabble, monopoly, poker, backgammon, swimming, hiking, yoga and relax. Also features a guest/house office. This is separated from the house and has plenty of creative space and privacy. Can be delivered unfurnished or furnished.",SINGLE_FAMILY,3651 McAnany Way,3651 McAnany Way,,Malibu,CA,90265,3,3,,3000,1958,,3500000,2024-01-25,3750000,2023-02-15,3825000,3820000,34090,1250,34.04452,-118.622563,Eastern Malibu,Los Angeles,06037,1,0.0,8,Ryan O'Connor,ryanoconnor@compass.com,"[{'number': '8182573787', 'type': 'BUSINESS_MOBILE', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/b63eb288598cb9c76a7651362f9f2151l-m962895824od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/b63eb288598cb9c76a7651362f9f2151l-m962895824od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1746285967,WECA,22-204601,SOLD,"This gorgeous, brand-new architectural estate was created by Amit Apel Design for a lifestyle of sophisticated indoor-outdoor living and entertaining. With breathtaking ocean and mountain views from every room and seamless flow from expansive interiors to resort-style decks and patios, this is a residence of exceptional privacy, beauty, and comfort. Located on approximately three-quarters of an acre across from Zuma Beach, with fabulous whitewater views, the gated property combines dramatic geometric forms with serene landscaping to create an ambiance of luxury and tranquility. In addition to dual primary suites, a guest wing, and enormous pocket doors, the home's remarkable details include elegant Italian cabinetry, oak flooring, custom Italian vanities, French plaster bathrooms and fireplaces, enormous indoor and outdoor kitchens with well-appointed appliances, and a whole-house smart control system. The main living area is an open pavilion comprising living, dining, and kitchen with exquisite ocean views and gracious flow to adjacent patios. The living room has a contemporary fireplace and a host's bar with beverage cooler and wine storage. The kitchen is sleek and sensational, with professional appliances, a large island with bar seating, and a built-in breakfast/lunch dining nook with wraparound windows and an atrium skylight. From this central living area, vanishing glass doors open onto a huge entertainer's deck, complete with a full outdoor kitchen, a partially covered dining area, an outdoor living room with a firepit, a beautiful Pebble Tec pool and Jacuzzi, plus several additional lounging and seating areas and another firepit. Also on the home's main floor are two en-suite bedrooms, one currently serving as a gym, plus an elegant powder room. On the upper level, there is a play area and family room, a laundry, and four ocean-view bedroom suites. Two of these are enormous owners' suites, with fireplace, seating area, walk-in closet, gorgeous spa-style bathrooms, and private decks. One features an atrium with a retractable star-gazer's skylight and the other is currently set up as a private office. Complete with three-zone air conditioning, a three-car garage with electric charger, and parking for a dozen guest vehicles, this new estate represents the pinnacle of contemporary Malibu living.",SINGLE_FAMILY,30227 Pacific Coast Hwy,30227 Pacific Coast Hwy,,Malibu,CA,90265,6,6,1,5937,,,11995000,2024-01-25,11500000,2023-03-07,11730000,11031097,33402,1937,34.024398,-118.831509,"Western Malibu, Malibu Park",Los Angeles,06037,2,0.0,3,Chris Cortazzo,Chris@chriscortazzo.com,"[{'number': '3105795887', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,"Los Angeles County Office Of Education School District, Santa Monica-Malibu Unified School District",http://ap.rdcpix.com/d86d428832ced843690fecdf9214c5c6l-m717112862od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/d86d428832ced843690fecdf9214c5c6l-m717112862od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2742422830,WECA,22-217865,SOLD,"Enjoy the breathtaking ocean & canyon views from this Spanish hacienda-style home in the canyons of El Nido, just one mile from the PCH. The main house is 1BD+1BA, comprised of a large living room with wood-exposed beamed ceilings and a fireplace, a full kitchen, and a separate dining room. French doors from the dining room lead to a covered patio & fenced-in, grassy landscaped yard that wraps around the side of the home providing tons of space for entertaining and relaxing. Additional outdoor space sits just above the yard in the form of a 300 sq ft deck, offering more ocean and canyon views for incredible sunsets. There are two additional studios with private entrances for personal use or income. Washer/dryer connections in the two-car garage, which is currently set up as an expansive art studio with ocean views. Currently occupied by month-to-month tenants who have lived there for many years and are open to extending, OR property can be delivered vacant. The upper studio and main home are currently rented for $3190/month. The lower studio is currently rented for $1200/month. Square footage is approximate, buyer to investigate, property being sold as-is. Do not disturb tenants.",SINGLE_FAMILY,2847 Searidge St,2847 Searidge St,,Malibu,CA,90265,3,2,,1480,1950,,1399900,2024-01-25,1410000,2023-01-27,1438200,1568700,5494,953,34.045602,-118.741003,,Los Angeles,06037,1,0.0,2,Jonathan Brown,Jon.Brown@Sothebyshomes.com,"[{'number': '3105934352', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3102555495', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/addd27a077a860238ad4c8c67169ce4el-m1161802893od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/addd27a077a860238ad4c8c67169ce4el-m1161802893od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1493250217,WECA,22-145343,SOLD,"Situated on approximately 3 acres in the Winding Way area of Malibu, with spectacular ocean and coastline views, this amazing estate compound offers luxury resort-style living in a prime location. Just minutes to the beach, world-renowned hiking trails, schools and shopping, this home is close to everything while feeling private and removed. A gated driveway leads you past the guest house and through the verdant gardens to the main residence. The elevated pathway to the front door sets the stage for the dramatic entry and commanding views the moment you enter. Wrap-around decks on the entry level provide numerous opportunities to blend the indoor/outdoor lifestyle while enjoying the sunken living room, comfy den, impressive dining room and chef's kitchen - all with arguably the best views Malibu has to offer. On another level, there is an expansive primary suite with its own private view deck and luxe bathroom featuring a spa-tub, ocean view shower, and dual custom walk-in closets large enough to comfortably accommodate extensive wardrobes. The pool area is fabulous for entertaining with a large spa, firepit, built-in couch, cooking/BBQ area, heated cabana and grassy lawn. A home theater, additional bedrooms, office and gym round out this exceptional estate.",SINGLE_FAMILY,27434 Winding Way,27434 Winding Way,,Malibu,CA,90265,5,2,1,6329,1979,,9000000,2024-06-28,8500000,2023-02-21,8670000,8650132,121996,1343,34.03091,-118.774569,"Central Malibu, Winding Way-De Butts Terrace",Los Angeles,06037,2,0.0,2,Madison Hildebrand,Madison@TheMalibuLife.com,"[{'number': '3108185788', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/13b8cdf72ca3860c9d3d220bd58fbc06l-m2671986675od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/13b8cdf72ca3860c9d3d220bd58fbc06l-m2671986675od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1506405095,WECA,22-221945,SOLD,"Best buy in Malibu!!! First showings this Saturday and Sunday from 1 to 4. This large 4 Bedroom, 3.5 bath ocean view, one owner home is an original condition 1976 fixer. Incredible opportunity to create your dream home in one of the best and most convenient locations in Malibu. You'll enjoy being just a short distance from the major shopping areas, the world famous Surfrider Beach and next to Pepperdine University where you can join the Crest Club and use their facilities including lighted tennis courts, Olympic size pool, library and so much more. There is also direct trail access to the beach and Bluffs Park. Features of this property include a large grass wrap around private yard, fruit trees, mature landscaping and an ocean view. Inside the first floor has a formal entry, large ocean view living room, dining room, open kitchen to the family room, a private guest bedroom with a full bath, laundry room with outside access, a powder room and an oversized 2 car garage. Upstairs is a large ocean view master bedroom and bath, plus 2 additional ocean view bedrooms and another full bath. This is an unbelievable opportunity in an amazing location.",SINGLE_FAMILY,3836 Malibu Country Dr,3836 Malibu Country Dr,,Malibu,CA,90265,4,3,1,3115,1976,,2000000,2024-01-25,2450000,2023-01-24,2499000,3786500,19141,787,34.036128,-118.710333,"Central Malibu, Malibu Country Estates",Los Angeles,06037,2,21.0,2,Bill Rhodes,Bill@ComeHometoMalibu.com,"[{'number': '3102932084', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104567676', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/d1bbd58ce6949f3da4e6d6bba6413c84l-m2018502816od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/d1bbd58ce6949f3da4e6d6bba6413c84l-m2018502816od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1001553923,SCCA,223008690,SOLD,"Ocean View Malibu lot. Varied topography. Only minutes to the beach, and the conveniences of central Malibu. Opportunity to own this property as a private sanctuary, retreat, or estate compound. Make your dream come true.",LAND,Rambla Pacifico,,,Malibu,CA,90265,,,,,,18,150000,2023-02-03,150000,2023-02-21,,,129809,,,,,Los Angeles,,,0.0,,Ed Perry,Ed.Perry@myleads.io,"[{'number': '9165179969', 'type': 'BUSINESS_MOBILE', 'ext': '', 'primary': True}]",,,,,http://ap.rdcpix.com/178bcb047a685626e972a67105727cb0l-m3599452219od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/178bcb047a685626e972a67105727cb0l-m3599452219od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2471758087,WECA,23-235597,SOLD,"Offered for Sale for the very first time, this stunning modern home is located off Pacific Coast Highway on highly desirable Malibu Road. Completed in 1969, this home is perfectly sighted on a promontory offering views from the Queen's Necklace to Catalina and Point Dume. Originally imagined by Internationally recognized architect Ray Kappe, whose spectacular design takes full advantage of the views, location and building site which is protected by the natural rock formations and reef in front of the home. The open floor plan provides ocean views that extend from the kitchen, dining room, sitting area and step-down living room. Additionally, the abundance of space allows for grand entertaining while also incorporating intimate sitting areas for private conversations. The grand oceanfront owner's suite includes a beautiful sleeping environment, fireplace and sitting area, spanning the entire oceanfront width of the second story. A truly remarkable home for the person who appreciates the timeless design of this special property.",SINGLE_FAMILY,25002 Malibu Rd,25002 Malibu Rd,,Malibu,CA,90265,2,1,,4358,1969,,14500000,2024-01-25,15520000,2023-02-27,15830400,10083000,7781,3561,34.031594,-118.719713,Central Malibu,Los Angeles,06037,2,0.0,,Marcus Beck,barry.kinyon@sothebys.realty,"[{'number': '3104566431', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3102519254', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104561401', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/30435f03a5573c1cb0db033ae53e864dl-b1548292105od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/30435f03a5573c1cb0db033ae53e864dl-b1548292105od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1513560156,WECA,22-226657,SOLD,"Stunning, ocean view, remodeled one bedroom/one bath condo steps to the beach. Hear the waves crashing from this very special unit with cozy fireplace in living room, recessed lighting, remodeled kitchen with new cabinets/backsplash, retiled dining room and kitchen, re tiled shower with body spray, travertine on fireplace, mirrored living room wall extending to patio for infinity view. Resort style living at its finest with heated pool, spa, gym, sauna, and beach BBQ's. Great surf spot too on Latigo Point. motivated sellers, priced below recent comps! Live the Dream!",CONDOS,26664 Seagull Way Unit B105,26664 Seagull Way,Unit B105,Malibu,CA,90265,1,1,,696,1973,41,1039000,2022-12-21,985000,2023-01-31,1004700,1082000,188798,1415,34.029558,-118.753751,Central Malibu,Los Angeles,06037,2,911.0,,Diane Peterson,diane.peterson@camoves.com,"[{'number': '3104576550', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3108046655', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/19792d576d9f3856fa64b2b7a6e58c53l-b2800880341od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/19792d576d9f3856fa64b2b7a6e58c53l-b2800880341od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1322907594,WECA,22-217045,SOLD,"Sunset Mesa Coastal Mid-Century on very rare large lot. Freshly painted inside and staged by Meridith Baer. Home is light and bright with a primary bedroom suite located on the first floor with large walk-in-closet. Living room with fireplace opening out to private patio and large grassy backyard with room for a pool. Sunny kitchen and breakfast room, 2 upstairs bedrooms with ocean and mountain views sharing a large bathroom. Close-in Malibu location, easy access to city living and close proximity to the beach. Create your own coastal dream.",SINGLE_FAMILY,3803 Castlerock Rd,3803 Castlerock Rd,,Malibu,CA,90265,3,2,,1924,1962,,2800000,2024-01-25,2700000,2023-02-21,2754000,2951200,9215,1403,34.044685,-118.574459,,Los Angeles,06037,2,0.0,2,Irene Dazzan-Palmer,irene.dazzan-palmer@camoves.com,"[{'number': '3104183777', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/36698f2ee756c3b043d5b62c592eed2bl-m1704243732od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/36698f2ee756c3b043d5b62c592eed2bl-m1704243732od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1406049836,WECA,22-201063,SOLD,"One-of-a-kind opportunity to create a customized paradise on a highly-desirable island lot in Paradise Cove's upper section overlooking the park, with only one adjoining neighbor. The property is in process for a permitted remodel that will dramatically expand the home's footprint by adding approx. 150 additional square feet to the living room, thereby creating space for a new front deck and an optional 3rd bedroom/office. The home has been partially remodeled and features high-end kitchen appliances and newer copper plumbing, plus tons of storage both inside and out. The large master bathroom spotlights a beautiful clawfoot bath and oversized shower, and the second bedroom opens directly onto a sweet private patio. The expansive backyard offers plenty of opportunities for entertaining and landscaping - a chance to make all your Malibu dreams come true. Enjoy the Cove's many amenities, including gated security, a clubhouse, playground, basketball and tennis courts, and of course access to one of the country's most beautiful beaches.",MOBILE,161 Paradise Cove Rd,161 Paradise Cove Rd,,Malibu,CA,90265,2,2,,,,,2495000,2024-01-25,2295000,2023-01-26,,,,,34.021072,-118.787751,"Central Malibu, Paradise Cove",Los Angeles,06037,1,2769.0,,Ren Smith,ren@rensmith.com,"[{'number': '3105675704', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/1c2f1b923dc3902399b84c3ea86bf421l-b1798285481od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/1c2f1b923dc3902399b84c3ea86bf421l-b1798285481od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1475474363,WECA,22-224601,SOLD,"Loaded with appeal, abundant views, and a cabin-like ambiance, this oceanfront compound with 66 feet of beach frontage is a masterpiece in wood, brick, and stone. A separate guest house, private brick patio, full-width ocean-view deck, and frontage on Escondido Beach are highlighted with very tall wood ceilings, lustrous paneling and wood plank floors, and an open flow conducive to congenial indoor-outdoor gatherings. The central living area comprises a living room and kitchen divided by a large fireplace and floor-to-ceiling brick chimneypiece. A wall of glass on one side of the living room opens to the ocean-view deck, with ample room for lounging and al fresco dining, plus steps down to the sand. The well-equipped kitchen has generous counter space and a wide bank of garden windows. Off the kitchen is a separate formal dining room with library shelving and a sliding glass door to the oceanfront deck. The home's two bedrooms include a lovely primary suite with a tiled fireplace, walk-in closet, ocean-view bath, and a private beachfront deck. A stairway in the living room leads to the lower level, where there is a spacious family/media/office/recreation room with a door leading to the beach, where there is additional room for entertaining, relaxing, and star-gazing. At the front of the house, a beautiful rose garden patio offers very private outdoor living and dining space with a barbecue. Off the patio, the guest house, which has a celebrity pedigree, is currently used as a studio. It has chandelier-height truss-and-beam ceilings, a kitchenette, and a bathroom. Equipped with security, air conditioning, and solar power, this is Malibu beach living at its most charming.",SINGLE_FAMILY,27300 Pacific Coast Hwy,27300 Pacific Coast Hwy,,Malibu,CA,90265,3,3,,,,,9850000,2024-01-25,10250000,2023-02-28,10455000,10173411,16691,,34.025065,-118.768302,Central Malibu,Los Angeles,06037,1,0.0,,Chris Cortazzo,Chris@chriscortazzo.com,"[{'number': '3105795887', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/f124ec8d357c01510b832fb6ab01df41l-m101966517od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/f124ec8d357c01510b832fb6ab01df41l-m101966517od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1399899031,WECA,22-205735,SOLD,"Welcome to this one story, 4 Bedroom home. Beautiful mountain panoramas and peek a boo ocean view. Set in easily accessible Seaview Estate subdivision with wide roads and friendly neighbors. Incredible garden and flat entertaining areas include a 50 foot pool and relaxing spa. Very functional and comfortable floor plan with beautiful kitchen and family room, Formal dining room, huge living room and cozy den. Photos tell the story but come and see for yourself. Sold As Is . Square Footage Larger than shown on Tax Assessors Record as per appraisal but buyer to rely on own measurements. Garage is approx additional 650 sq. ft.",SINGLE_FAMILY,1701 S Monte Viento St,1701 S Monte Viento St,,Malibu,CA,90265,4,4,,2950,1978,,2450000,2024-01-25,2250000,2023-01-24,2295000,2697900,24937,763,34.06557,-118.651059,,Los Angeles,06037,1,0.0,3,Coral Kline,Coral@CoralKline.com,"[{'number': '(323) 852-1524', 'type': 'Home', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/00bd5a32b95177fc482e141c729511bfl-m3901423717od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/00bd5a32b95177fc482e141c729511bfl-m3901423717od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1489360803,WECA,22-217931,SOLD,"Spectacular Pacific Ocean views surround this remodeled light & bright 2 bed, 1.5 bath Malibu condo. Gentle breezes & magical sunsets fill west facing windows in the living & dining areas, & envelop the spacious deck. The sleek, modern kitchen features updated appliances, 'eggs-over-ocean' views, & easy outdoor access. Amenities include owners suite with full bathroom, a secondary good sized bedroom with a half bath, and secure beach access. Gated community perks include a pool, spa, a private beach area. 'Beachy', serene location, a county line surf locale convenient to shopping & dining up & down PCH. Investment opportunity or sunset sanctuary. Available immediately. ~ ~",CONDOS,11950 Whalers Ln,11950 Whalers Ln,,Malibu,CA,90265,2,1,1,1044,1974,,1275000,2023-05-02,1250000,2023-02-28,1275000,1376419,1742,1197,34.048777,-118.953125,,Ventura,06111,1,847.0,,Lily Pingatore,lilysellsmalibu@gmail.com,"[{'number': '3102668428', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,"Ocean View School District, Oxnard Union High School District",http://ap.rdcpix.com/f8dad3035572024cddb6aea751f17c44l-b4161519307od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/f8dad3035572024cddb6aea751f17c44l-b4161519307od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1594986240,WECA,22-222109,SOLD,"Ocean views abound from this approximately 1.78 acre rolling lot on the ocean side of Harvester Road in coveted Malibu Park. This spectacular property already has planning approval from the City of Malibu for a 6, 400 square feet house with an attached 2 car garage, a 1, 260 square feet accessory structure and a 165 square feet, pool, cabana and a private driveway. Grading and Drainage Plan, Grading Certificate, Geology Report, Septic Assessment, Site Plan and Slope Study Site Survey reports are all included. This is truly an incredible opportunity to build a dream home above Zuma beach within close proximity to Malibu High School and Pointe Dume and a short drive to The Malibu Country Mart, Nobu and Soho Malibu. Disclosure: Buyer to do their own investigations as to buildability. Buyer must obtain required building permit. Approved plans are in the public domain and are available to visit at the City of Malibu Planning Department : 23825 Stuart Ranch Rd. They are also available to visit by appointment at the architect's office. Please reach out to LA1 for details.",LAND,29924 Harvester Rd,29924 Harvester Rd,,Malibu,CA,90265,,,,,,,2895000,2024-01-25,2605000,2023-03-15,2657100,4642435,77556,,34.030084,-118.825073,"Western Malibu, Malibu Park",Los Angeles,06037,,0.0,,Amy Morasca Zoller,amy.zoller@compass.com,,,,,"Los Angeles County Office Of Education School District, Santa Monica-Malibu Unified School District",http://ap.rdcpix.com/4666de9595a69e812e233ddebce50efel-m3432552682od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/4666de9595a69e812e233ddebce50efel-m3432552682od-w480_h360_x2.webp?w=1080&q=75
